Stage,Day,Time,Supplier,Scenario,Value
2,11,4,4,1,193.82085048
2,11,4,4,2,0
2,11,4,4,3,0
2,11,4,4,4,0
2,11,4,5,1,206
2,11,4,5,2,0
2,11,4,5,3,0
2,11,4,5,4,206
2,11,4,6,1,193.82085048
2,11,4,6,2,0
2,11,4,6,3,0
2,11,4,6,4,2.060034716
2,11,5,1,1,91.809876543
2,11,5,1,2,0
2,11,5,1,3,0
2,11,5,1,4,0
2,11,5,2,1,97.578947368
2,11,5,2,2,0
2,11,5,2,3,0
2,11,5,2,4,206
2,11,5,3,1,193.82085048
2,11,5,3,2,0
2,11,5,3,3,0
2,11,5,3,4,97.578947368
2,11,5,4,1,91.809876543
2,11,5,4,2,0
2,11,5,4,3,0
2,11,5,4,4,206
2,11,5,5,1,100.362710912
2,11,5,5,2,0
2,11,5,5,3,206
2,11,5,5,4,206
2,11,5,6,1,91.809876543
2,11,5,6,2,0
2,11,5,6,3,0
2,11,5,6,4,206
2,11,6,1,1,0
2,11,6,1,2,0
2,11,6,1,3,0
2,11,6,1,4,0
2,11,6,2,1,46.221606648
2,11,6,2,2,0
2,11,6,2,3,0
2,11,6,2,4,206
2,11,6,3,1,91.809876543
2,11,6,3,2,0
2,11,6,3,3,0
2,11,6,3,4,46.221606648
2,11,6,4,1,43.488888889
2,11,6,4,2,0
2,11,6,4,3,0
2,11,6,4,4,206
2,11,6,5,1,47.540231485
2,11,6,5,2,0
2,11,6,5,3,0
2,11,6,5,4,0
2,11,6,6,1,43.488888889
2,11,6,6,2,0
2,11,6,6,3,206
2,11,6,6,4,206
2,11,7,1,1,43.488888889
2,11,7,1,2,0
2,11,7,1,3,0
2,11,7,1,4,0
2,11,7,2,1,21.894445254
2,11,7,2,2,0
2,11,7,2,3,0
2,11,7,2,4,206
2,11,7,3,1,43.488888889
2,11,7,3,2,0
2,11,7,3,3,0
2,11,7,3,4,0
2,11,7,4,1,20.6
2,11,7,4,2,0
2,11,7,4,3,0
2,11,7,4,4,0
2,11,7,5,1,22.519057019
2,11,7,5,2,0
2,11,7,5,3,0
2,11,7,5,4,0
2,11,7,6,1,0
2,11,7,6,2,0
2,11,7,6,3,109.529594552
2,11,7,6,4,206
2,11,8,1,1,20.6
2,11,8,1,2,0
2,11,8,1,3,206
2,11,8,1,4,0
2,11,8,2,1,1.165000729
2,11,8,2,2,0
2,11,8,2,3,95.965079555
2,11,8,2,4,206
2,11,8,3,1,20.6
2,11,8,3,2,0
2,11,8,3,3,0
2,11,8,3,4,21.894445254
2,11,8,4,1,0
2,11,8,4,2,0
2,11,8,4,3,109.285438402
2,11,8,4,4,206
2,11,8,5,1,1.727151317
2,11,8,5,2,0
2,11,8,5,3,109.402592182
2,11,8,5,4,0
2,11,8,6,1,20.6
2,11,8,6,2,0
2,11,8,6,3,0
2,11,8,6,4,206
2,11,9,1,1,0
2,11,9,1,2,0
2,11,9,1,3,0
2,11,9,1,4,0
2,11,9,2,1,0
2,11,9,2,2,0
2,11,9,2,3,0
2,11,9,2,4,0
2,11,9,3,1,0
2,11,9,3,2,0
2,11,9,3,3,0
2,11,9,3,4,0
2,11,9,4,1,0
2,11,9,4,2,0
2,11,9,4,3,0
2,11,9,4,4,0
2,11,9,5,1,0
2,11,9,5,2,0
2,11,9,5,3,0
2,11,9,5,4,0
2,11,9,6,1,0
2,11,9,6,2,0
2,11,9,6,3,0
2,11,9,6,4,0
2,11,10,1,1,0
2,11,10,1,2,0
2,11,10,1,3,0
2,11,10,1,4,0
2,11,10,2,1,0
2,11,10,2,2,0
2,11,10,2,3,0
2,11,10,2,4,0
2,11,10,3,1,0
2,11,10,3,2,0
2,11,10,3,3,0
2,11,10,3,4,0
2,11,10,4,1,0
2,11,10,4,2,0
2,11,10,4,3,0
2,11,10,4,4,0
2,11,10,5,1,0
2,11,10,5,2,0
2,11,10,5,3,0
2,11,10,5,4,0
2,11,10,6,1,0
2,11,10,6,2,0
2,11,10,6,3,0
2,11,10,6,4,0
2,11,11,1,1,0
2,11,11,1,2,0
2,11,11,1,3,0
2,11,11,1,4,0
2,11,11,2,1,0
2,11,11,2,2,0
2,11,11,2,3,0
2,11,11,2,4,0
2,11,11,3,1,0
2,11,11,3,2,0
2,11,11,3,3,0
2,11,11,3,4,0
2,11,11,4,1,0
2,11,11,4,2,0
2,11,11,4,3,0
2,11,11,4,4,0
2,11,11,5,1,0
2,11,11,5,2,0
2,11,11,5,3,0
2,11,11,5,4,0
2,11,11,6,1,0
2,11,11,6,2,0
2,11,11,6,3,0
2,11,11,6,4,0
2,11,12,1,1,0
2,11,12,1,2,0
2,11,12,1,3,0
2,11,12,1,4,0
2,11,12,2,1,0
2,11,12,2,2,0
2,11,12,2,3,0
2,11,12,2,4,0
2,11,12,3,1,0
2,11,12,3,2,0
2,11,12,3,3,0
2,11,12,3,4,0
2,11,12,4,1,0
2,11,12,4,2,0
2,11,12,4,3,0
2,11,12,4,4,0
2,11,12,5,1,0
2,11,12,5,2,0
2,11,12,5,3,0
2,11,12,5,4,0
2,11,12,6,1,0
2,11,12,6,2,0
2,11,12,6,3,0
2,11,12,6,4,0
2,11,13,1,1,0
2,11,13,1,2,0
2,11,13,1,3,0
2,11,13,1,4,0
2,11,13,2,1,0
2,11,13,2,2,0
2,11,13,2,3,0
2,11,13,2,4,0
2,11,13,3,1,0
2,11,13,3,2,0
2,11,13,3,3,0
2,11,13,3,4,0
2,11,13,4,1,0
2,11,13,4,2,0
2,11,13,4,3,0
2,11,13,4,4,0
2,11,13,5,1,0
2,11,13,5,2,0
2,11,13,5,3,0
2,11,13,5,4,0
2,11,13,6,1,0
2,11,13,6,2,0
2,11,13,6,3,0
2,11,13,6,4,0
2,11,14,1,1,0
2,11,14,1,2,0
2,11,14,1,3,0
2,11,14,1,4,0
2,11,14,2,1,0
2,11,14,2,2,0
2,11,14,2,3,0
2,11,14,2,4,0
2,11,14,3,1,0
2,11,14,3,2,0
2,11,14,3,3,0
2,11,14,3,4,0
2,11,14,4,1,0
2,11,14,4,2,0
2,11,14,4,3,0
2,11,14,4,4,0
2,11,14,5,1,0
2,11,14,5,2,0
2,11,14,5,3,0
2,11,14,5,4,0
2,11,14,6,1,0
2,11,14,6,2,0
2,11,14,6,3,0
2,11,14,6,4,0
2,11,15,1,1,0
2,11,15,1,2,0
2,11,15,1,3,0
2,11,15,1,4,0
2,11,15,2,1,0
2,11,15,2,2,0
2,11,15,2,3,0
2,11,15,2,4,0
2,11,15,3,1,0
2,11,15,3,2,0
2,11,15,3,3,0
2,11,15,3,4,0
2,11,15,4,1,0
2,11,15,4,2,0
2,11,15,4,3,0
2,11,15,4,4,0
2,11,15,5,1,0
2,11,15,5,2,0
2,11,15,5,3,0
2,11,15,5,4,0
2,11,15,6,1,0
2,11,15,6,2,0
2,11,15,6,3,0
2,11,15,6,4,0
2,11,16,1,1,0
2,11,16,1,2,0
2,11,16,1,3,0
2,11,16,1,4,0
2,11,16,2,1,0
2,11,16,2,2,0
2,11,16,2,3,0
2,11,16,2,4,0
2,11,16,3,1,0
2,11,16,3,2,0
2,11,16,3,3,0
2,11,16,3,4,0
2,11,16,4,1,0
2,11,16,4,2,0
2,11,16,4,3,0
2,11,16,4,4,0
2,11,16,5,1,0
2,11,16,5,2,0
2,11,16,5,3,0
2,11,16,5,4,0
2,11,16,6,1,0
2,11,16,6,2,0
2,11,16,6,3,0
2,11,16,6,4,0
2,11,17,1,1,0
2,11,17,1,2,0
2,11,17,1,3,0
2,11,17,1,4,0
2,11,17,2,1,0
2,11,17,2,2,0
2,11,17,2,3,0
2,11,17,2,4,0
2,11,17,3,1,0
2,11,17,3,2,0
2,11,17,3,3,0
2,11,17,3,4,0
2,11,17,4,1,0
2,11,17,4,2,0
2,11,17,4,3,0
2,11,17,4,4,0
2,11,17,5,1,0
2,11,17,5,2,0
2,11,17,5,3,0
2,11,17,5,4,0
2,11,17,6,1,0
2,11,17,6,2,0
2,11,17,6,3,0
2,11,17,6,4,0
2,11,18,1,1,0
2,11,18,1,2,0
2,11,18,1,3,0
2,11,18,1,4,0
2,11,18,2,1,0
2,11,18,2,2,0
2,11,18,2,3,0
2,11,18,2,4,0
2,11,18,3,1,0
2,11,18,3,2,0
2,11,18,3,3,0
2,11,18,3,4,0
2,11,18,4,1,0
2,11,18,4,2,0
2,11,18,4,3,0
2,11,18,4,4,0
2,11,18,5,1,0
2,11,18,5,2,0
2,11,18,5,3,0
2,11,18,5,4,0
2,11,18,6,1,0
2,11,18,6,2,0
2,11,18,6,3,0
2,11,18,6,4,0
2,11,19,1,1,0
2,11,19,1,2,0
2,11,19,1,3,0
2,11,19,1,4,0
2,11,19,2,1,0
2,11,19,2,2,0
2,11,19,2,3,0
2,11,19,2,4,0
2,11,19,3,1,0
2,11,19,3,2,0
2,11,19,3,3,0
2,11,19,3,4,0
2,11,19,4,1,0
2,11,19,4,2,0
2,11,19,4,3,0
2,11,19,4,4,0
2,11,19,5,1,0
2,11,19,5,2,0
2,11,19,5,3,0
2,11,19,5,4,0
2,11,19,6,1,0
2,11,19,6,2,0
2,11,19,6,3,0
2,11,19,6,4,0
2,11,20,1,1,0
2,11,20,1,2,0
2,11,20,1,3,0
2,11,20,1,4,0
2,11,20,2,1,0
2,11,20,2,2,0
2,11,20,2,3,0
2,11,20,2,4,0
2,11,20,3,1,0
2,11,20,3,2,0
2,11,20,3,3,0
2,11,20,3,4,0
2,11,20,4,1,0
2,11,20,4,2,0
2,11,20,4,3,0
2,11,20,4,4,0
2,11,20,5,1,0
2,11,20,5,2,0
2,11,20,5,3,0
2,11,20,5,4,0
2,11,20,6,1,0
2,11,20,6,2,0
2,11,20,6,3,0
2,11,20,6,4,0
2,11,21,1,1,0
2,11,21,1,2,0
2,11,21,1,3,0
2,11,21,1,4,0
2,11,21,2,1,0
2,11,21,2,2,0
2,11,21,2,3,0
2,11,21,2,4,0
2,11,21,3,1,0
2,11,21,3,2,0
2,11,21,3,3,0
2,11,21,3,4,0
2,11,21,4,1,0
2,11,21,4,2,0
2,11,21,4,3,0
2,11,21,4,4,0
2,11,21,5,1,0
2,11,21,5,2,0
2,11,21,5,3,0
2,11,21,5,4,0
2,11,21,6,1,0
2,11,21,6,2,0
2,11,21,6,3,0
2,11,21,6,4,0
2,11,22,1,1,0
2,11,22,1,2,0
2,11,22,1,3,0
2,11,22,1,4,0
2,11,22,2,1,0
2,11,22,2,2,0
2,11,22,2,3,0
2,11,22,2,4,0
2,11,22,3,1,0
2,11,22,3,2,0
2,11,22,3,3,0
2,11,22,3,4,0
2,11,22,4,1,0
2,11,22,4,2,0
2,11,22,4,3,0
2,11,22,4,4,0
2,11,22,5,1,0
2,11,22,5,2,0
2,11,22,5,3,0
2,11,22,5,4,0
2,11,22,6,1,0
2,11,22,6,2,0
2,11,22,6,3,0
2,11,22,6,4,0
2,11,23,1,1,0
2,11,23,1,2,0
2,11,23,1,3,0
2,11,23,1,4,0
2,11,23,2,1,0
2,11,23,2,2,0
2,11,23,2,3,0
2,11,23,2,4,0
2,11,23,3,1,0
2,11,23,3,2,0
2,11,23,3,3,0
2,11,23,3,4,0
2,11,23,4,1,0
2,11,23,4,2,0
2,11,23,4,3,0
2,11,23,4,4,0
2,11,23,5,1,0
2,11,23,5,2,0
2,11,23,5,3,0
2,11,23,5,4,0
2,11,23,6,1,0
2,11,23,6,2,0
2,11,23,6,3,0
2,11,23,6,4,0
2,11,24,1,1,0
2,11,24,1,2,0
2,11,24,1,3,0
2,11,24,1,4,0
2,11,24,2,1,0
2,11,24,2,2,0
2,11,24,2,3,0
2,11,24,2,4,0
2,11,24,3,1,0
2,11,24,3,2,0
2,11,24,3,3,0
2,11,24,3,4,0
2,11,24,4,1,0
2,11,24,4,2,0
2,11,24,4,3,0
2,11,24,4,4,0
2,11,24,5,1,0
2,11,24,5,2,0
2,11,24,5,3,0
2,11,24,5,4,0
2,11,24,6,1,0
2,11,24,6,2,0
2,11,24,6,3,0
2,11,24,6,4,0
2,12,1,1,1,206
2,12,1,1,2,206
2,12,1,1,3,206
2,12,1,1,4,206
2,12,1,2,1,206
2,12,1,2,2,206
2,12,1,2,3,206
2,12,1,2,4,206
2,12,1,3,1,206
2,12,1,3,2,206
2,12,1,3,3,206
2,12,1,3,4,206
2,12,1,4,1,0
2,12,1,4,2,206
2,12,1,4,3,206
2,12,1,4,4,206
2,12,1,5,1,0
2,12,1,5,2,206
2,12,1,5,3,206
2,12,1,5,4,206
2,12,1,6,1,206
2,12,1,6,2,206
2,12,1,6,3,206
2,12,1,6,4,206
2,12,2,1,1,145.805709421
2,12,2,1,2,20.6
2,12,2,1,3,108.105829669
2,12,2,1,4,206
2,12,2,2,1,0
2,12,2,2,2,0
2,12,2,2,3,0
2,12,2,2,4,206
2,12,2,3,1,0
2,12,2,3,2,0
2,12,2,3,3,0
2,12,2,3,4,206
2,12,2,4,1,0
2,12,2,4,2,0
2,12,2,4,3,0
2,12,2,4,4,206
2,12,2,5,1,0
2,12,2,5,2,20.6
2,12,2,5,3,0
2,12,2,5,4,206
2,12,2,6,1,0
2,12,2,6,2,133.067575536
2,12,2,6,3,0
2,12,2,6,4,206
2,12,3,1,1,206
2,12,3,1,2,206
2,12,3,1,3,206
2,12,3,1,4,206
2,12,3,2,1,206
2,12,3,2,2,206
2,12,3,2,3,206
2,12,3,2,4,206
2,12,3,3,1,206
2,12,3,3,2,206
2,12,3,3,3,54.237322007
2,12,3,3,4,206
2,12,3,4,1,206
2,12,3,4,2,206
2,12,3,4,3,206
2,12,3,4,4,206
2,12,3,5,1,0
2,12,3,5,2,206
2,12,3,5,3,206
2,12,3,5,4,206
2,12,3,6,1,206
2,12,3,6,2,206
2,12,3,6,3,206
2,12,3,6,4,206
2,12,4,1,1,206
2,12,4,1,2,206
2,12,4,1,3,206
2,12,4,1,4,206
2,12,4,2,1,206
2,12,4,2,2,206
2,12,4,2,3,206
2,12,4,2,4,206
2,12,4,3,1,206
2,12,4,3,2,206
2,12,4,3,3,206
2,12,4,3,4,206
2,12,4,4,1,206
2,12,4,4,2,206
2,12,4,4,3,206
2,12,4,4,4,206
2,12,4,5,1,206
2,12,4,5,2,206
2,12,4,5,3,206
2,12,4,5,4,206
2,12,4,6,1,206
2,12,4,6,2,206
2,12,4,6,3,206
2,12,4,6,4,206
2,12,5,1,1,206
2,12,5,1,2,206
2,12,5,1,3,0
2,12,5,1,4,206
2,12,5,2,1,206
2,12,5,2,2,206
2,12,5,2,3,206
2,12,5,2,4,206
2,12,5,3,1,137.925038419
2,12,5,3,2,206
2,12,5,3,3,206
2,12,5,3,4,206
2,12,5,4,1,206
2,12,5,4,2,206
2,12,5,4,3,68.887834043
2,12,5,4,4,206
2,12,5,5,1,206
2,12,5,5,2,206
2,12,5,5,3,206
2,12,5,5,4,206
2,12,5,6,1,206
2,12,5,6,2,206
2,12,5,6,3,206
2,12,5,6,4,206
2,12,6,1,1,206
2,12,6,1,2,206
2,12,6,1,3,175.968155
2,12,6,1,4,206
2,12,6,2,1,206
2,12,6,2,2,206
2,12,6,2,3,206
2,12,6,2,4,206
2,12,6,3,1,206
2,12,6,3,2,206
2,12,6,3,3,206
2,12,6,3,4,206
2,12,6,4,1,206
2,12,6,4,2,206
2,12,6,4,3,206
2,12,6,4,4,206
2,12,6,5,1,206
2,12,6,5,2,206
2,12,6,5,3,206
2,12,6,5,4,206
2,12,6,6,1,206
2,12,6,6,2,206
2,12,6,6,3,49.8865812
2,12,6,6,4,206
2,12,7,1,1,206
2,12,7,1,2,0
2,12,7,1,3,148.526015331
2,12,7,1,4,206
2,12,7,2,1,0
2,12,7,2,2,196.433431597
2,12,7,2,3,206
2,12,7,2,4,206
2,12,7,3,1,0
2,12,7,3,2,206
2,12,7,3,3,0
2,12,7,3,4,206
2,12,7,4,1,177.398041
2,12,7,4,2,206
2,12,7,4,3,28.818993576
2,12,7,4,4,206
2,12,7,5,1,0
2,12,7,5,2,0
2,12,7,5,3,0
2,12,7,5,4,206
2,12,7,6,1,206
2,12,7,6,2,0
2,12,7,6,3,0
2,12,7,6,4,206
2,12,8,1,1,67.259805897
2,12,8,1,2,206
2,12,8,1,3,0
2,12,8,1,4,206
2,12,8,2,1,148.32
2,12,8,2,2,0
2,12,8,2,3,0
2,12,8,2,4,206
2,12,8,3,1,0
2,12,8,3,2,0
2,12,8,3,3,206
2,12,8,3,4,206
2,12,8,4,1,206
2,12,8,4,2,0
2,12,8,4,3,0
2,12,8,4,4,206
2,12,8,5,1,0
2,12,8,5,2,206
2,12,8,5,3,0
2,12,8,5,4,206
2,12,8,6,1,0
2,12,8,6,2,23.398170551
2,12,8,6,3,68.309257506
2,12,8,6,4,206
2,12,9,1,1,0
2,12,9,1,2,0
2,12,9,1,3,0
2,12,9,1,4,64.896962551
2,12,9,2,1,0
2,12,9,2,2,0
2,12,9,2,3,0
2,12,9,2,4,108.421052632
2,12,9,3,1,0
2,12,9,3,2,0
2,12,9,3,3,0
2,12,9,3,4,0
2,12,9,4,1,0
2,12,9,4,2,0
2,12,9,4,3,0
2,12,9,4,4,0
2,12,9,5,1,0
2,12,9,5,2,0
2,12,9,5,3,0
2,12,9,5,4,108.421052632
2,12,9,6,1,0
2,12,9,6,2,0
2,12,9,6,3,0
2,12,9,6,4,0
2,12,10,1,1,0
2,12,10,1,2,0
2,12,10,1,3,0
2,12,10,1,4,74.264756552
2,12,10,2,1,0
2,12,10,2,2,0
2,12,10,2,3,0
2,12,10,2,4,51.35734072
2,12,10,3,1,0
2,12,10,3,2,0
2,12,10,3,3,0
2,12,10,3,4,108.421052632
2,12,10,4,1,0
2,12,10,4,2,0
2,12,10,4,3,0
2,12,10,4,4,108.421052632
2,12,10,5,1,0
2,12,10,5,2,0
2,12,10,5,3,0
2,12,10,5,4,51.35734072
2,12,10,6,1,0
2,12,10,6,2,0
2,12,10,6,3,0
2,12,10,6,4,108.421052632
2,12,11,1,1,0
2,12,11,1,2,0
2,12,11,1,3,0
2,12,11,1,4,0
2,12,11,2,1,0
2,12,11,2,2,0
2,12,11,2,3,0
2,12,11,2,4,0
2,12,11,3,1,0
2,12,11,3,2,0
2,12,11,3,3,0
2,12,11,3,4,0
2,12,11,4,1,0
2,12,11,4,2,0
2,12,11,4,3,0
2,12,11,4,4,0
2,12,11,5,1,0
2,12,11,5,2,0
2,12,11,5,3,0
2,12,11,5,4,0
2,12,11,6,1,0
2,12,11,6,2,0
2,12,11,6,3,0
2,12,11,6,4,0
2,12,12,1,1,0
2,12,12,1,2,0
2,12,12,1,3,0
2,12,12,1,4,35.178042577
2,12,12,2,1,0
2,12,12,2,2,0
2,12,12,2,3,0
2,12,12,2,4,112.148214025
2,12,12,3,1,0
2,12,12,3,2,0
2,12,12,3,3,0
2,12,12,3,4,0
2,12,12,4,1,0
2,12,12,4,2,0
2,12,12,4,3,0
2,12,12,4,4,121.088127597
2,12,12,5,1,0
2,12,12,5,2,0
2,12,12,5,3,0
2,12,12,5,4,112.148214025
2,12,12,6,1,0
2,12,12,6,2,0
2,12,12,6,3,0
2,12,12,6,4,0
2,12,13,1,1,0
2,12,13,1,2,0
2,12,13,1,3,0
2,12,13,1,4,16.663283326
2,12,13,2,1,0
2,12,13,2,2,0
2,12,13,2,3,0
2,12,13,2,4,53.122838223
2,12,13,3,1,0
2,12,13,3,2,0
2,12,13,3,3,0
2,12,13,3,4,125.710791022
2,12,13,4,1,0
2,12,13,4,2,0
2,12,13,4,3,0
2,12,13,4,4,75.44779988
2,12,13,5,1,0
2,12,13,5,2,0
2,12,13,5,3,0
2,12,13,5,4,53.122838223
2,12,13,6,1,0
2,12,13,6,2,0
2,12,13,6,3,0
2,12,13,6,4,139.178393352
2,12,14,1,1,0
2,12,14,1,2,0
2,12,14,1,3,0
2,12,14,1,4,7.893134207
2,12,14,2,1,0
2,12,14,2,2,0
2,12,14,2,3,0
2,12,14,2,4,25.163449684
2,12,14,3,1,0
2,12,14,3,2,0
2,12,14,3,3,0
2,12,14,3,4,59.5472168
2,12,14,4,1,0
2,12,14,4,2,0
2,12,14,4,3,0
2,12,14,4,4,35.738431522
2,12,14,5,1,0
2,12,14,5,2,0
2,12,14,5,3,0
2,12,14,5,4,25.163449684
2,12,14,6,1,0
2,12,14,6,2,0
2,12,14,6,3,0
2,12,14,6,4,65.926607377
2,12,15,1,1,0
2,12,15,1,2,0
2,12,15,1,3,0
2,12,15,1,4,3.738853045
2,12,15,2,1,0
2,12,15,2,2,0
2,12,15,2,3,0
2,12,15,2,4,11.919528798
2,12,15,3,1,0
2,12,15,3,2,0
2,12,15,3,3,0
2,12,15,3,4,28.206576379
2,12,15,4,1,0
2,12,15,4,2,0
2,12,15,4,3,0
2,12,15,4,4,16.928730721
2,12,15,5,1,0
2,12,15,5,2,0
2,12,15,5,3,0
2,12,15,5,4,11.919528798
2,12,15,6,1,0
2,12,15,6,2,0
2,12,15,6,3,0
2,12,15,6,4,31.228392968
2,12,16,1,1,0
2,12,16,1,2,0
2,12,16,1,3,0
2,12,16,1,4,1.771035653
2,12,16,2,1,0
2,12,16,2,2,0
2,12,16,2,3,0
2,12,16,2,4,5.646092588
2,12,16,3,1,0
2,12,16,3,2,0
2,12,16,3,3,0
2,12,16,3,4,13.361009864
2,12,16,4,1,0
2,12,16,4,2,0
2,12,16,4,3,0
2,12,16,4,4,8.018872447
2,12,16,5,1,0
2,12,16,5,2,0
2,12,16,5,3,0
2,12,16,5,4,5.646092588
2,12,16,6,1,0
2,12,16,6,2,0
2,12,16,6,3,0
2,12,16,6,4,14.792396669
2,12,17,1,1,0
2,12,17,1,2,0
2,12,17,1,3,206
2,12,17,1,4,0.838911625
2,12,17,2,1,0
2,12,17,2,2,0
2,12,17,2,3,0
2,12,17,2,4,2.67446491
2,12,17,3,1,0
2,12,17,3,2,206
2,12,17,3,3,0
2,12,17,3,4,6.328899409
2,12,17,4,1,194.808759825
2,12,17,4,2,113.576067558
2,12,17,4,3,206
2,12,17,4,4,3.798413264
2,12,17,5,1,0
2,12,17,5,2,0
2,12,17,5,3,0
2,12,17,5,4,2.67446491
2,12,17,6,1,173.731991319
2,12,17,6,2,0
2,12,17,6,3,117.285110541
2,12,17,6,4,7.006924738
2,12,18,1,1,0
2,12,18,1,2,0
2,12,18,1,3,0
2,12,18,1,4,0.397379191
2,12,18,2,1,0
2,12,18,2,2,0
2,12,18,2,3,0
2,12,18,2,4,1.2668518
2,12,18,3,1,0
2,12,18,3,2,0
2,12,18,3,3,0
2,12,18,3,4,2.99789972
2,12,18,4,1,0
2,12,18,4,2,0
2,12,18,4,3,0
2,12,18,4,4,1.799248388
2,12,18,5,1,0
2,12,18,5,2,0
2,12,18,5,3,0
2,12,18,5,4,1.2668518
2,12,18,6,1,0
2,12,18,6,2,0
2,12,18,6,3,0
2,12,18,6,4,3.319069613
2,12,19,1,1,10.438446011
2,12,19,1,2,0
2,12,19,1,3,0
2,12,19,1,4,0.188232248
2,12,19,2,1,0
2,12,19,2,2,30.166568403
2,12,19,2,3,0
2,12,19,2,4,0.600087695
2,12,19,3,1,0
2,12,19,3,2,20.6
2,12,19,3,3,0
2,12,19,3,4,1.420057762
2,12,19,4,1,206
2,12,19,4,2,0
2,12,19,4,3,0
2,12,19,4,4,0.852275552
2,12,19,5,1,0
2,12,19,5,2,0
2,12,19,5,3,206
2,12,19,5,4,0.600087695
2,12,19,6,1,0
2,12,19,6,2,158.720545224
2,12,19,6,3,197.119050753
2,12,19,6,4,1.572190869
2,12,20,1,1,206
2,12,20,1,2,206
2,12,20,1,3,206
2,12,20,1,4,0.089162644
2,12,20,2,1,206
2,12,20,2,2,206
2,12,20,2,3,206
2,12,20,2,4,0.284252066
2,12,20,3,1,206
2,12,20,3,2,206
2,12,20,3,3,206
2,12,20,3,4,0.67265894
2,12,20,4,1,206
2,12,20,4,2,206
2,12,20,4,3,206
2,12,20,4,4,0.403709472
2,12,20,5,1,206
2,12,20,5,2,206
2,12,20,5,3,206
2,12,20,5,4,0.284252066
2,12,20,6,1,206
2,12,20,6,2,206
2,12,20,6,3,206
2,12,20,6,4,0.744721991
2,12,21,1,1,206
2,12,21,1,2,206
2,12,21,1,3,206
2,12,21,1,4,0.042234937
2,12,21,2,1,206
2,12,21,2,2,206
2,12,21,2,3,206
2,12,21,2,4,0.134645715
2,12,21,3,1,206
2,12,21,3,2,97.578947368
2,12,21,3,3,206
2,12,21,3,4,0.318627919
2,12,21,4,1,206
2,12,21,4,2,157.065227601
2,12,21,4,3,206
2,12,21,4,4,0.191230803
2,12,21,5,1,206
2,12,21,5,2,206
2,12,21,5,3,206
2,12,21,5,4,0.134645715
2,12,21,6,1,206
2,12,21,6,2,159.375636152
2,12,21,6,3,206
2,12,21,6,4,0.352763048
2,12,22,1,1,206
2,12,22,1,2,97.578947368
2,12,22,1,3,97.578947368
2,12,22,1,4,0.020006023
2,12,22,2,1,206
2,12,22,2,2,97.578947368
2,12,22,2,3,108.421052632
2,12,22,2,4,0.063779549
2,12,22,3,1,206
2,12,22,3,2,46.221606648
2,12,22,3,3,188.296146312
2,12,22,3,4,0.150929014
2,12,22,4,1,206
2,12,22,4,2,74.399318337
2,12,22,4,3,165.417459148
2,12,22,4,4,0.090583012
2,12,22,5,1,206
2,12,22,5,2,97.578947368
2,12,22,5,3,108.421052632
2,12,22,5,4,0.063779549
2,12,22,6,1,206
2,12,22,6,2,75.493722388
2,12,22,6,3,97.578947368
2,12,22,6,4,0.167098286
2,12,23,1,1,0
2,12,23,1,2,0
2,12,23,1,3,0
2,12,23,1,4,0.009476537
2,12,23,2,1,0
2,12,23,2,2,46.221606648
2,12,23,2,3,45.009534251
2,12,23,2,4,0.030211366
2,12,23,3,1,0
2,12,23,3,2,0
2,12,23,3,3,0
2,12,23,3,4,0.071492691
2,12,23,4,1,0
2,12,23,4,2,0
2,12,23,4,3,0
2,12,23,4,4,0.042907742
2,12,23,5,1,0
2,12,23,5,2,38.495005131
2,12,23,5,3,0
2,12,23,5,4,0.030211366
2,12,23,6,1,0
2,12,23,6,2,0
2,12,23,6,3,0
2,12,23,6,4,0.07915182
2,12,24,1,1,0
2,12,24,1,2,46.221606648
2,12,24,1,3,46.221606648
2,12,24,1,4,0.004488886
2,12,24,2,1,0
2,12,24,2,2,21.894445254
2,12,24,2,3,27.668112167
2,12,24,2,4,0.014310647
2,12,24,3,1,0
2,12,24,3,2,21.894445254
2,12,24,3,3,3.270097589
2,12,24,3,4,0.033864959
2,12,24,4,1,0
2,12,24,4,2,35.24178237
2,12,24,4,3,78.355638544
2,12,24,4,4,0.02032472
2,12,24,5,1,197.101437194
2,12,24,5,2,25.961077632
2,12,24,5,3,51.35734072
2,12,24,5,4,0.014310647
2,12,24,6,1,0
2,12,24,6,2,35.760184289
2,12,24,6,3,46.221606648
2,12,24,6,4,0.037492967
2,13,1,1,1,0
2,13,1,1,2,0
2,13,1,1,3,0
2,13,1,1,4,0
2,13,1,2,1,0
2,13,1,2,2,0
2,13,1,2,3,0
2,13,1,2,4,0
2,13,1,3,1,0
2,13,1,3,2,0
2,13,1,3,3,0
2,13,1,3,4,0
2,13,1,4,1,0
2,13,1,4,2,0
2,13,1,4,3,0
2,13,1,4,4,0
2,13,1,5,1,0
2,13,1,5,2,0
2,13,1,5,3,0
2,13,1,5,4,0
2,13,1,6,1,0
2,13,1,6,2,0
2,13,1,6,3,0
2,13,1,6,4,0
2,13,2,1,1,0
2,13,2,1,2,0
2,13,2,1,3,0
2,13,2,1,4,0
2,13,2,2,1,0
2,13,2,2,2,0
2,13,2,2,3,0
2,13,2,2,4,0
2,13,2,3,1,0
2,13,2,3,2,0
2,13,2,3,3,0
2,13,2,3,4,0
2,13,2,4,1,0
2,13,2,4,2,0
2,13,2,4,3,0
2,13,2,4,4,0
